,0
16676,0
16677,0
16678,0
16679,0
16680,0
16681,0
16682,0
16683,0
16684,0
16685,0
16686,0
16687,0
16688,0
16689,0
16690,0
16691,0
16692,0
16693,0
16694,0
16695,0
16696,0
16697,0
16698,0
16699,0
16700,0
16701,0
16702,0
16703,0
16704,0
16705,0
16706,0
16707,0
16708,0
16709,0
16710,0
16711,0
16712,0
16713,0
16714,0
16715,0
16716,0
16717,0
16718,0
16719,0
16720,0
16721,0
16722,0
16723,0
16724,0
16725,0
16726,0
16727,0
16728,0
16729,0
16730,0
16731,0
16732,0
16733,0
16734,0
16735,0
16736,0
16737,0
16738,0
16739,0
16740,0
16741,0
16742,0
16743,0
16744,0
16745,0
16746,0
16747,0
16748,0
16749,0
16750,0
16751,0
16752,0
16753,0
16754,0
16755,0
16756,0
16757,0
16758,0
16759,0
16760,0
16761,0
16762,0
16763,0
16764,0
16765,0
16766,0
16767,0
16768,0
16769,0
16770,0
16771,0
16772,0
16773,0
16774,0
16775,0
16776,0
16777,0
16778,0
16779,0
16780,0
16781,0
16782,0
16783,0
16784,0
16785,0
16786,0
16787,0
16788,0
16789,0
16790,0
16791,0
16792,0
16793,0
16794,0
16795,0
16796,0
16797,0
16798,0
16799,0
16800,0
16801,0
16802,0
16803,0
16804,0
16805,0
16806,0
16807,0
16808,0
16809,0
16810,0
16811,0
16812,0
16813,0
16814,0
16815,0
16816,0
16817,0
16818,0
16819,0
16820,0
16821,0
16822,0
16823,0
16824,0
16825,0
16826,0
16827,0
16828,0
16829,0
16830,0
16831,0
16832,0
16833,0
16834,0
16835,0
16836,0
16837,0
16838,0
16839,0
16840,0
16841,0
16842,0
16843,0
16844,0
16845,0
16846,0
16847,0
16848,0
16849,0
16850,0
16851,0
16852,0
16853,0
16854,0
16855,0
16856,0
16857,0
16858,0
16859,0
16860,0
16861,0
16862,0
16863,0
16864,0
16865,0
16866,0
16867,0
16868,0
16869,0
16870,0
16871,0
16872,0
16873,0
16874,0
16875,0
16876,0
16877,0
16878,0
16879,0
16880,0
16881,0
16882,0
16883,0
16884,0
16885,0
16886,0
16887,0
16888,0
16889,0
16890,0
16891,0
16892,0
16893,0
16894,0
16895,0
16896,0
16897,0
16898,0
16899,0
16900,0
16901,0
16902,0
16903,0
16904,0
16905,0
16906,0
16907,0
16908,0
16909,0
16910,0
16911,0
16912,0
16913,0
16914,0
16915,0
16916,0
16917,0
16918,0
16919,0
16920,0
16921,0
16922,0
16923,0
16924,0
16925,0
16926,0
16927,0
16928,0
16929,0
16930,0
16931,0
16932,0
16933,0
16934,0
16935,0
16936,0
16937,0
16938,0
16939,0
16940,0
16941,0
16942,0
16943,0
16944,0
16945,0
16946,0
16947,0
16948,0
16949,0
16950,0
16951,0
16952,0
16953,0
16954,0
16955,0
16956,0
16957,0
16958,0
16959,0
16960,0
16961,0
16962,0
16963,0
16964,0
16965,0
16966,0
16967,0
16968,0
16969,0
16970,0
16971,0
16972,0
16973,0
16974,0
16975,0
16976,0
16977,0
16978,0
16979,0
16980,0
16981,0
16982,0
16983,0
16984,0
16985,0
16986,0
16987,0
16988,0
16989,0
16990,0
16991,0
16992,0
16993,0
16994,0
16995,0
16996,0
16997,0
16998,0
16999,0
17000,0
17001,0
17002,0
17003,0
17004,0
17005,0
17006,0
17007,0
17008,0
17009,0
17010,0
17011,0
17012,0
17013,0
17014,0
17015,0
17016,0
17017,0
17018,0
17019,0
17020,0
17021,0
17022,0
17023,0
17024,0
17025,0
17026,0
17027,0
17028,0
17029,0
17030,0
17031,0
17032,0
17033,0
17034,0
17035,0
17036,0
17037,0
17038,0
17039,0
17040,0
17041,0
17042,0
17043,0
17044,0
17045,0
17046,0
17047,0
17048,0
17049,0
17050,0
17051,0
17052,0
17053,0
17054,0
17055,0
17056,0
17057,0
17058,0
17059,0
17060,0
17061,0
17062,0
17063,0
17064,0
17065,0
17066,0
17067,0
17068,0
17069,0
17070,0
17071,0
17072,0
17073,0
17074,0
17075,0
17076,0
17077,0
17078,0
17079,0
17080,0
17081,0
17082,0
17083,0
17084,0
17085,0
17086,0
17087,0
17088,0
17089,0
17090,0
17091,0
17092,0
17093,0
17094,0
17095,0
17096,0
17097,0
17098,0
17099,0
17100,0
17101,0
17102,0
17103,0
17104,0
17105,0
17106,0
17107,0
17108,0
17109,0
17110,0
17111,0
17112,0
17113,0
17114,0
17115,0
17116,0
17117,0
17118,0
17119,0
17120,0
17121,0
17122,0
17123,0
17124,0
17125,0
17126,0
17127,0
17128,0
17129,0
17130,0
17131,0
17132,0
17133,0
17134,0
17135,0
17136,0
17137,0
17138,0
17139,0
17140,0
17141,0
17142,0
17143,0
17144,0
17145,0
17146,0
17147,0
17148,0
17149,0
17150,0
17151,0
17152,0
17153,0
17154,0
17155,0
17156,0
17157,0
17158,0
17159,0
17160,0
17161,0
17162,0
17163,0
17164,0
17165,0
17166,0
17167,0
17168,0
17169,0
17170,0
17171,0
17172,0
17173,0
17174,0
17175,0
17176,0
17177,0
17178,0
17179,0
17180,0
17181,0
17182,0
17183,0
17184,0
17185,0
17186,0
17187,0
17188,0
17189,0
17190,0
17191,0
17192,0
17193,0
17194,0
17195,0
17196,0
17197,0
17198,0
17199,0
17200,0
17201,0
17202,0
17203,0
17204,0
17205,0
17206,0
17207,0
17208,0
17209,0
17210,0
17211,0
17212,0
17213,0
17214,0
17215,0
17216,0
17217,0
17218,0
17219,0
17220,0
17221,0
17222,0
17223,0
17224,0
17225,0
17226,0
17227,0
17228,0
17229,0
17230,0
17231,0
17232,0
17233,0
17234,0
17235,0
17236,0
17237,0
17238,0
17239,0
17240,0
17241,0
17242,0
17243,0
17244,0
17245,0
17246,0
17247,0
17248,0
17249,0
17250,0
17251,0
17252,0
17253,0
17254,0
17255,0
17256,0
17257,0
17258,0
17259,0
17260,0
17261,0
17262,0
17263,0
17264,0
17265,0
17266,0
17267,0
17268,0
17269,0
17270,0
17271,0
17272,0
17273,0
17274,0
17275,0
17276,0
17277,0
17278,0
17279,0
17280,0
17281,0
17282,0
17283,0
17284,0
17285,0
17286,0
17287,0
17288,0
17289,0
17290,0
17291,0
17292,0
17293,0
17294,0
17295,0
17296,0
17297,0
17298,0
17299,0
17300,0
17301,0
17302,0
17303,0
17304,0
17305,0
17306,0
17307,0
17308,0
17309,0
17310,0
17311,0
17312,0
17313,0
17314,0
17315,0
17316,0
17317,0
17318,0
17319,0
17320,0
17321,0
17322,0
17323,0
17324,0
17325,0
17326,0
17327,0
17328,0
17329,0
17330,0
17331,0
17332,0
17333,0
17334,0
17335,0
17336,0
17337,0
17338,0
17339,0
17340,0
17341,0
17342,0
17343,0
17344,0
17345,0
17346,0
17347,0
17348,0
17349,0
17350,0
17351,0
17352,0
17353,0
17354,0
17355,0
17356,0
17357,0
17358,0
17359,0
17360,0
17361,0
17362,0
17363,0
17364,0
17365,0
17366,0
17367,0
17368,0
17369,0
17370,0
17371,0
17372,0
17373,0
17374,0
17375,0
17376,0
17377,0
17378,0
17379,0
17380,0
17381,0
17382,0
17383,0
17384,0
17385,0
17386,0
17387,0
17388,0
17389,0
17390,0
17391,0
17392,0
17393,0
17394,0
17395,0
17396,0
17397,0
17398,0
17399,0
17400,0
17401,0
17402,0
17403,0
17404,0
17405,0
17406,0
17407,0
17408,0
17409,0
17410,0
17411,0
17412,0
17413,0
17414,0
17415,0
17416,0
17417,0
17418,0
17419,0
17420,0
17421,0
17422,0
17423,0
17424,0
17425,0
17426,0
17427,0
17428,0
17429,0
17430,0
17431,0
17432,0
17433,0
17434,0
17435,0
17436,0
17437,0
17438,0
17439,0
17440,0
17441,0
17442,0
17443,0
17444,0
17445,0
17446,0
17447,0
17448,0
17449,0
17450,0
17451,0
17452,0
17453,0
17454,0
17455,0
17456,0
17457,0
17458,0
17459,0
17460,0
17461,0
17462,0
17463,0
17464,0
17465,0
17466,0
17467,0
17468,0
17469,0
17470,0
17471,0
17472,0
17473,0
17474,0
17475,0
17476,0
17477,0
17478,0
17479,0
17480,0
17481,0
17482,0
17483,0
17484,0
17485,0
17486,0
17487,0
17488,0
17489,0
17490,0
17491,0
17492,0
17493,0
17494,0
17495,0
17496,0
17497,0
17498,0
17499,0
17500,0
17501,0
17502,0
17503,0
17504,0
17505,0
17506,0
17507,0
17508,0
17509,0
17510,0
17511,0
17512,0
17513,0
17514,0
17515,0
17516,0
17517,0
17518,0
17519,0
17520,0
17521,0
17522,0
17523,0
17524,0
17525,0
17526,0
17527,0
17528,0
17529,0
17530,0
17531,0
17532,0
17533,0
17534,0
17535,0
17536,0
17537,0
17538,0
17539,0
17540,3
17541,3
17542,3
17543,3
17544,3
17545,3
17546,3
17547,3
17548,3
17549,3
17550,3
17551,3
17552,3
17553,3
17554,3
17555,3
17556,3
17557,3
17558,3
17559,3
17560,3
17561,3
17562,3
17563,3
17564,3
17565,3
17566,3
17567,3
17568,3
17569,3
17570,3
17571,3
17572,3
17573,3
17574,3
17575,3
17576,3
17577,3
17578,3
17579,3
17580,3
17581,3
17582,3
17583,3
17584,3
17585,3
17586,3
17587,3
17588,3
17589,3
17590,3
17591,3
17592,3
17593,3
17594,3
17595,3
17596,3
17597,3
17598,3
17599,3
17600,3
17601,3
17602,3
17603,3
17604,3
17605,3
17606,3
17607,3
17608,3
17609,3
17610,3
17611,3
17612,3
17613,3
17614,3
17615,3
17616,3
17617,3
17618,3
17619,3
17620,3
17621,3
17622,3
17623,3
17624,3
17625,3
17626,3
17627,3
17628,3
17629,3
17630,3
17631,3
17632,3
17633,3
17634,3
17635,3
17636,3
17637,3
17638,3
17639,3
17640,3
17641,3
17642,3
17643,3
17644,3
17645,3
17646,3
17647,3
17648,3
17649,3
17650,3
17651,3
17652,3
17653,3
17654,3
17655,3
17656,3
17657,3
17658,3
17659,3
17660,3
17661,3
17662,3
17663,3
17664,3
17665,3
17666,3
17667,3
17668,3
17669,3
17670,3
17671,3
17672,3
17673,3
17674,3
17675,3
17676,3
17677,3
17678,3
17679,3
17680,3
17681,3
17682,3
17683,3
17684,3
17685,3
17686,3
17687,3
17688,3
17689,3
17690,3
17691,3
17692,3
17693,3
17694,3
17695,3
17696,3
17697,3
17698,3
17699,3
17700,3
17701,3
17702,3
17703,3
17704,3
17705,3
17706,3
17707,3
17708,3
17709,3
17710,3
17711,3
17712,3
17713,3
17714,3
17715,3
17716,3
17717,3
17718,3
17719,3
17720,3
17721,3
17722,3
17723,3
17724,3
17725,3
17726,3
17727,3
17728,3
17729,3
17730,3
17731,3
17732,3
17733,3
17734,3
17735,3
17736,3
17737,3
17738,3
17739,3
17740,3
17741,3
17742,3
17743,3
17744,3
17745,3
17746,3
17747,3
17748,3
17749,3
17750,3
17751,3
17752,3
17753,3
17754,3
17755,3
17756,3
17757,3
17758,3
17759,3
17760,3
17761,3
17762,3
17763,3
17764,3
17765,3
17766,3
17767,3
17768,3
17769,3
17770,3
17771,3
17772,3
17773,3
17774,3
17775,3
17776,3
17777,3
17778,3
17779,3
17780,3
17781,3
17782,3
17783,3
17784,3
17785,3
17786,3
17787,3
17788,3
17789,3
17790,3
17791,3
17792,3
17793,3
17794,3
17795,3
17796,3
17797,3
17798,3
17799,3
17800,3
17801,3
17802,3
17803,3
17804,3
17805,3
17806,3
17807,3
17808,3
17809,3
17810,3
17811,3
17812,3
17813,3
17814,3
17815,3
17816,3
17817,3
17818,3
17819,3
17820,3
17821,3
17822,3
17823,3
17824,3
17825,3
17826,3
17827,3
17828,3
17829,3
17830,3
17831,3
17832,3
17833,3
17834,3
17835,3
17836,3
17837,3
17838,3
17839,3
17840,3
17841,3
17842,3
17843,3
17844,3
17845,3
17846,3
17847,3
17848,3
17849,3
17850,3
17851,3
17852,3
17853,3
17854,3
17855,3
17856,3
17857,3
17858,3
17859,3
17860,3
17861,3
17862,3
17863,3
17864,3
17865,3
17866,3
17867,3
17868,3
17869,3
17870,3
17871,3
17872,3
17873,3
17874,3
17875,3
17876,3
17877,3
17878,3
17879,3
17880,3
17881,3
17882,3
17883,3
17884,3
17885,3
17886,3
17887,3
17888,3
17889,3
17890,3
17891,3
17892,3
17893,3
17894,3
17895,3
17896,3
17897,3
17898,3
17899,3
17900,3
17901,3
17902,3
17903,3
17904,3
17905,3
17906,3
17907,3
17908,3
17909,3
17910,3
17911,3
17912,3
17913,3
17914,3
17915,3
17916,3
17917,3
17918,3
17919,3
17920,3
17921,3
17922,3
17923,3
17924,3
17925,3
17926,3
17927,3
17928,3
17929,3
17930,3
17931,3
17932,3
17933,3
17934,3
17935,3
17936,3
17937,3
17938,3
17939,3
17940,3
17941,3
17942,3
17943,3
17944,3
17945,3
17946,3
17947,3
17948,3
17949,3
17950,3
17951,3
17952,3
17953,3
17954,3
17955,3
17956,3
17957,3
17958,3
17959,3
17960,3
17961,3
17962,3
17963,3
17964,3
17965,3
17966,3
17967,3
17968,3
17969,3
17970,3
17971,3
17972,3
17973,3
17974,3
17975,3
17976,3
17977,3
17978,3
17979,3
17980,3
17981,3
17982,3
17983,3
17984,3
17985,3
17986,3
17987,3
17988,3
17989,3
17990,3
17991,3
17992,3
17993,3
17994,3
17995,3
17996,3
17997,3
17998,3
17999,3
18000,3
18001,3
18002,3
18003,3
18004,3
18005,3
18006,3
18007,3
18008,3
18009,3
18010,3
18011,3
18012,3
18013,3
18014,3
18015,3
18016,3
18017,3
18018,3
18019,3
18020,3
18021,3
18022,3
18023,3
18024,3
18025,3
18026,3
18027,3
18028,3
18029,3
18030,3
18031,3
18032,3
18033,3
18034,3
18035,3
18036,3
18037,3
18038,3
18039,3
18040,3
18041,3
18042,3
18043,3
18044,3
18045,3
18046,3
18047,3
18048,3
18049,3
18050,3
18051,3
18052,3
18053,3
18054,3
18055,3
18056,3
18057,3
18058,3
18059,3
18060,3
18061,3
18062,3
18063,3
18064,3
18065,3
18066,3
18067,3
18068,3
18069,3
18070,3
18071,3
18072,3
18073,3
18074,3
18075,3
18076,3
18077,3
18078,3
18079,3
18080,3
18081,3
18082,3
18083,3
18084,3
18085,3
18086,3
18087,3
18088,3
18089,3
18090,3
18091,3
18092,3
18093,3
18094,3
18095,3
18096,3
18097,3
18098,3
18099,3
18100,3
18101,3
18102,3
18103,3
18104,3
18105,3
18106,3
18107,3
18108,3
18109,3
18110,3
18111,3
18112,3
18113,3
18114,3
18115,3
18116,3
18117,3
18118,3
18119,3
18120,3
18121,3
18122,3
18123,3
18124,3
18125,3
18126,3
18127,3
18128,3
18129,3
18130,3
18131,3
18132,3
18133,3
18134,3
18135,3
18136,3
18137,3
18138,3
18139,3
18140,3
18141,3
18142,3
18143,3
18144,3
18145,3
18146,3
18147,3
18148,3
18149,3
18150,3
18151,3
18152,3
18153,3
18154,3
18155,3
18156,3
18157,3
18158,3
18159,3
18160,3
18161,3
18162,3
18163,3
18164,3
18165,3
18166,3
18167,3
18168,3
18169,3
18170,3
18171,3
18172,3
18173,3
18174,3
18175,3
18176,3
18177,3
18178,3
18179,3
18180,3
18181,3
18182,3
18183,3
18184,3
18185,3
18186,3
18187,3
18188,3
18189,3
18190,3
18191,3
18192,3
18193,3
18194,3
18195,3
18196,3
18197,3
18198,3
18199,3
18200,3
18201,3
18202,3
18203,3
18204,3
18205,3
18206,3
18207,3
18208,3
18209,3
18210,3
18211,3
18212,3
18213,3
18214,3
18215,3
18216,3
18217,3
18218,3
18219,3
18220,3
18221,3
18222,3
18223,3
18224,3
18225,3
18226,3
18227,3
18228,3
18229,3
18230,3
18231,3
18232,3
18233,3
18234,3
18235,3
18236,3
18237,3
18238,3
18239,3
18240,3
18241,3
18242,3
18243,3
18244,3
18245,3
18246,3
18247,3
18248,3
18249,3
18250,3
18251,3
18252,3
18253,3
18254,3
18255,3
18256,3
18257,3
18258,3
18259,3
18260,3
18261,3
18262,3
18263,3
18264,3
18265,3
18266,3
18267,3
18268,3
18269,3
18270,3
18271,3
18272,3
18273,3
18274,3
18275,3
18276,3
18277,3
18278,3
18279,3
18280,3
18281,3
18282,3
18283,3
18284,3
18285,3
18286,3
18287,3
18288,3
18289,3
18290,3
18291,3
18292,3
18293,3
18294,3
18295,3
18296,3
18297,3
18298,3
18299,3
18300,3
18301,3
18302,3
18303,3
18304,3
18305,3
18306,3
18307,3
18308,3
18309,3
18310,3
18311,3
18312,3
18313,3
18314,3
18315,3
18316,3
18317,3
18318,3
18319,3
18320,3
18321,3
18322,3
18323,3
18324,3
18325,3
18326,3
18327,3
18328,3
18329,3
18330,3
18331,3
18332,3
18333,3
18334,3
18335,3
18336,3
18337,3
18338,3
18339,3
18340,3
18341,3
18342,3
18343,3
18344,3
18345,3
18346,3
18347,3
18348,3
18349,3
18350,3
18351,3
18352,3
18353,3
18354,3
18355,3
18356,3
18357,3
18358,3
18359,3
18360,3
18361,3
18362,3
18363,3
18364,3
18365,3
18366,3
18367,3
18368,3
18369,3
18370,3
18371,3
18372,3
18373,3
18374,3
18375,3
18376,3
18377,3
18378,3
18379,3
18380,3
18381,3
18382,3
18383,3
18384,3
18385,3
18386,3
18387,3
18388,3
18389,3
18390,3
18391,3
18392,3
18393,3
18394,3
18395,3
18396,3
18397,3
18398,3
18399,3
18400,3
18401,3
18402,3
18403,3
18404,3
18405,3
18406,3
18407,3
18408,3
18409,3
18410,3
18411,3
18412,3
18413,3
18414,3
18415,3
18416,3
18417,3
18418,3
18419,3
18420,3
18421,3
18422,3
18423,3
18424,3
18425,3
18426,3
18427,3
18428,3
18429,3
18430,3
18431,3
18432,3
18433,3
18434,3
18435,3
18436,3
18437,3
18438,3
18439,3
18440,3
18441,3
18442,3
18443,3
18444,3
18445,3
18446,3
18447,3
18448,3
18449,3
18450,3
18451,3
18452,3
18453,3
18454,3
18455,3
18456,3
18457,3
18458,3
18459,3
18460,3
18461,3
18462,3
18463,3
18464,3
18465,3
18466,3
18467,3
18468,3
18469,3
18470,3
18471,3
18472,3
18473,3
18474,3
18475,3
18476,3
18477,3
18478,3
18479,3
18480,3
18481,3
18482,3
18483,3
18484,3
18485,3
18486,3
18487,3
18488,3
18489,3
18490,3
18491,3
18492,3
18493,3
18494,3
18495,3
18496,3
18497,3
18498,3
18499,3
18500,3
18501,3
18502,3
18503,3
18504,3
18505,3
18506,3
18507,3
18508,3
18509,3
18510,3
18511,3
18512,3
18513,3
18514,3
18515,3
18516,3
18517,3
18518,3
18519,3
18520,3
18521,3
18522,3
18523,3
18524,3
18525,3
18526,3
18527,3
18528,3
18529,3
18530,3
18531,3
18532,3
18533,3
18534,3
18535,3
18536,3
18537,3
18538,3
18539,3
18540,3
18541,3
18542,3
18543,3
18544,3
18545,3
18546,3
18547,3
18548,3
18549,3
18550,3
18551,3
18552,3
18553,3
18554,3
18555,3
18556,3
18557,3
18558,3
18559,3
18560,3
18561,3
18562,3
18563,3
18564,3
18565,3
18566,3
18567,3
18568,3
18569,3
18570,3
18571,3
18572,3
18573,3
18574,3
18575,3
18576,3
18577,3
18578,3
18579,3
18580,3
18581,3
18582,3
18583,3
18584,3
18585,3
18586,3
18587,3
18588,3
18589,3
18590,3
18591,3
18592,3
18593,3
18594,3
18595,3
18596,3
18597,3
18598,3
18599,3
18600,3
18601,3
18602,3
18603,3
18604,3
18605,3
18606,3
18607,3
18608,3
18609,3
18610,3
18611,3
18612,3
18613,3
18614,3
18615,3
18616,3
18617,3
18618,3
18619,3
18620,3
18621,3
18622,3
18623,3
18624,3
18625,3
18626,3
18627,3
18628,3
18629,3
18630,3
18631,3
18632,3
18633,3
18634,3
18635,3
18636,3
18637,3
18638,3
18639,3
18640,3
18641,3
18642,3
18643,3
18644,3
18645,3
18646,3
18647,3
18648,3
18649,3
18650,3
18651,3
18652,3
18653,3
18654,3
18655,3
18656,0
18657,0
18658,0
18659,0
18660,0
18661,0
18662,0
18663,0
18664,0
18665,0
18666,0
18667,0
18668,0
18669,0
18670,0
18671,0
18672,0
18673,0
18674,0
18675,0
18676,0
18677,0
18678,0
18679,0
18680,0
18681,0
18682,0
18683,0
18684,0
18685,0
18686,0
18687,0
18688,0
18689,0
18690,0
18691,0
18692,0
18693,0
18694,0
18695,0
18696,0
18697,0
18698,0
18699,0
18700,0
18701,0
18702,0
18703,0
18704,0
18705,0
18706,0
18707,0
18708,0
18709,0
18710,0
18711,0
18712,0
18713,0
18714,0
18715,0
18716,0
18717,0
18718,0
18719,0
18720,0
18721,0
18722,0
18723,0
18724,0
18725,0
18726,0
18727,0
18728,0
18729,0
18730,0
18731,0
18732,0
18733,0
18734,0
18735,0
18736,0
18737,0
18738,0
18739,0
18740,0
18741,0
18742,0
18743,0
18744,0
18745,0
18746,0
18747,0
18748,0
18749,0
18750,0
18751,0
18752,0
18753,0
18754,0
18755,0
18756,0
18757,0
18758,0
18759,0
18760,0
18761,0
18762,0
18763,0
18764,0
18765,0
18766,0
18767,0
18768,0
18769,0
18770,0
18771,0
18772,0
18773,0
18774,0
18775,0
18776,0
18777,0
18778,0
18779,0
18780,0
18781,0
18782,0
18783,0
18784,0
18785,0
18786,0
18787,0
18788,0
18789,0
18790,0
18791,0
18792,0
18793,0
18794,0
18795,0
18796,0
18797,0
18798,0
18799,0
18800,0
18801,0
18802,0
18803,0
18804,0
18805,0
18806,0
18807,0
18808,0
18809,0
18810,0
18811,0
18812,0
18813,0
18814,0
18815,0
18816,0
18817,0
18818,0
18819,0
18820,0
18821,0
18822,0
18823,0
18824,0
18825,0
18826,0
18827,0
18828,0
18829,0
18830,0
18831,0
18832,0
18833,0
18834,0
18835,0
18836,0
18837,0
18838,0
18839,0
18840,0
18841,0
18842,0
18843,0
18844,0
18845,0
18846,0
18847,0
18848,0
18849,0
18850,0
18851,0
18852,0
18853,0
18854,0
18855,0
18856,0
18857,0
18858,0
18859,0
18860,0
18861,0
18862,0
18863,0
18864,0
18865,0
18866,0
18867,0
18868,0
18869,0
18870,0
18871,0
18872,0
18873,0
18874,0
18875,0
18876,0
18877,0
18878,0
18879,0
18880,0
18881,0
18882,0
18883,0
18884,0
18885,0
18886,0
18887,0
18888,0
18889,0
18890,0
18891,0
18892,0
18893,0
18894,0
18895,0
18896,0
18897,0
18898,0
18899,0
18900,0
18901,0
18902,0
18903,0
18904,0
18905,0
18906,0
18907,0
18908,0
18909,0
18910,0
18911,0
18912,0
18913,0
18914,0
18915,0
18916,0
18917,0
18918,0
18919,0
18920,0
18921,0
18922,0
18923,0
18924,0
18925,0
18926,0
18927,0
18928,0
18929,0
18930,0
18931,0
18932,0
18933,0
18934,0
18935,0
18936,0
18937,0
18938,0
18939,0
18940,0
18941,0
18942,0
18943,0
18944,0
18945,0
18946,0
18947,0
18948,0
18949,0
18950,0
18951,0
18952,0
18953,0
18954,0
18955,0
18956,0
18957,0
18958,0
18959,0
18960,0
18961,0
18962,0
18963,0
18964,0
18965,0
18966,0
18967,0
18968,0
18969,0
18970,0
18971,0
18972,0
18973,0
18974,0
18975,0
18976,0
18977,0
18978,0
18979,0
18980,0
18981,0
18982,0
18983,0
18984,0
18985,0
18986,0
18987,0
18988,0
18989,0
18990,0
18991,0
18992,0
18993,0
18994,0
18995,0
18996,0
18997,0
18998,0
18999,0
19000,0
19001,0
19002,0
19003,0
19004,0
19005,0
19006,0
19007,0
19008,0
19009,0
19010,0
19011,0
19012,0
19013,0
19014,0
19015,0
19016,0
19017,0
19018,0
19019,0
19020,0
19021,0
19022,0
19023,0
19024,0
19025,0
19026,0
19027,0
19028,0
19029,0
19030,0
19031,0
19032,0
19033,0
19034,0
19035,0
19036,0
19037,0
19038,0
19039,0
19040,0
19041,0
19042,0
19043,0
19044,0
19045,0
19046,0
19047,0
19048,0
19049,0
19050,0
19051,0
19052,0
19053,0
19054,0
19055,0
19056,0
19057,0
19058,0
19059,0
19060,0
19061,0
19062,0
19063,0
19064,0
19065,0
19066,0
19067,0
19068,0
19069,0
19070,0
19071,0
19072,0
19073,0
19074,0
19075,0
19076,0
19077,0
19078,0
19079,0
19080,0
19081,0
19082,0
19083,0
19084,0
19085,0
19086,0
19087,0
19088,0
19089,0
19090,0
19091,0
19092,0
19093,0
19094,0
19095,0
19096,0
19097,0
19098,0
19099,0
19100,0
19101,0
19102,0
19103,0
19104,0
19105,0
19106,0
19107,0
19108,0
19109,0
19110,0
19111,0
19112,0
19113,0
19114,0
19115,0
19116,0
19117,0
19118,0
19119,0
19120,0
19121,0
19122,0
19123,0
19124,0
19125,0
19126,0
19127,0
19128,0
19129,0
19130,0
19131,0
19132,0
19133,0
19134,0
19135,0
19136,0
19137,0
19138,0
19139,0
19140,0
19141,0
19142,0
19143,0
19144,0
19145,0
19146,0
19147,0
19148,0
19149,0
19150,0
19151,0
19152,0
19153,0
19154,0
19155,0
19156,0
19157,0
19158,0
19159,0
19160,0
19161,0
19162,0
19163,0
19164,0
19165,0
19166,0
19167,0
19168,0
19169,0
19170,0
19171,0
19172,0
19173,0
19174,0
19175,0
19176,0
19177,0
19178,0
19179,0
19180,0
19181,0
19182,0
19183,0
19184,0
19185,0
19186,0
19187,0
19188,0
19189,0
19190,0
19191,0
19192,0
19193,0
19194,0
19195,0
19196,0
19197,0
19198,0
19199,0
19200,0
19201,0
19202,0
19203,0
19204,0
19205,0
19206,0
19207,0
19208,0
19209,0
19210,0
19211,0
19212,0
19213,0
19214,0
19215,0
19216,0
19217,0
19218,0
19219,0
19220,0
19221,0
19222,0
19223,0
