,0
29420,0
29421,0
29422,0
29423,0
29424,0
29425,0
29426,0
29427,0
29428,0
29429,0
29430,0
29431,0
29432,0
29433,0
29434,0
29435,0
29436,0
29437,0
29438,0
29439,0
29440,0
29441,0
29442,0
29443,0
29444,0
29445,0
29446,0
29447,0
29448,0
29449,0
29450,0
29451,0
29452,0
29453,0
29454,0
29455,0
29456,0
29457,0
29458,0
29459,0
29460,0
29461,0
29462,0
29463,0
29464,0
29465,0
29466,0
29467,0
29468,0
29469,0
29470,0
29471,0
29472,0
29473,0
29474,0
29475,0
29476,0
29477,0
29478,0
29479,0
29480,0
29481,0
29482,0
29483,0
29484,0
29485,0
29486,0
29487,0
29488,0
29489,0
29490,0
29491,0
29492,0
29493,0
29494,0
29495,0
29496,0
29497,0
29498,0
29499,0
29500,0
29501,0
29502,0
29503,0
29504,0
29505,0
29506,0
29507,0
29508,0
29509,0
29510,0
29511,0
29512,0
29513,0
29514,0
29515,0
29516,0
29517,0
29518,0
29519,0
29520,0
29521,0
29522,0
29523,0
29524,0
29525,0
29526,0
29527,0
29528,0
29529,0
29530,0
29531,0
29532,0
29533,0
29534,0
29535,0
29536,0
29537,0
29538,0
29539,0
29540,0
29541,0
29542,0
29543,0
29544,0
29545,0
29546,0
29547,0
29548,0
29549,0
29550,0
29551,0
29552,0
29553,0
29554,0
29555,0
29556,0
29557,0
29558,0
29559,0
29560,0
29561,0
29562,0
29563,0
29564,0
29565,0
29566,0
29567,0
29568,0
29569,0
29570,0
29571,0
29572,0
29573,0
29574,0
29575,0
29576,0
29577,0
29578,0
29579,0
29580,0
29581,0
29582,0
29583,0
29584,0
29585,0
29586,0
29587,0
29588,0
29589,0
29590,0
29591,0
29592,0
29593,0
29594,0
29595,0
29596,0
29597,0
29598,0
29599,0
29600,0
29601,0
29602,0
29603,0
29604,0
29605,0
29606,0
29607,0
29608,0
29609,0
29610,0
29611,0
29612,0
29613,0
29614,0
29615,0
29616,0
29617,0
29618,0
29619,0
29620,0
29621,0
29622,0
29623,0
29624,0
29625,0
29626,0
29627,0
29628,0
29629,0
29630,0
29631,0
29632,0
29633,0
29634,0
29635,0
29636,0
29637,0
29638,0
29639,0
29640,0
29641,0
29642,0
29643,0
29644,0
29645,0
29646,0
29647,0
29648,0
29649,0
29650,0
29651,0
29652,0
29653,0
29654,0
29655,0
29656,0
29657,0
29658,0
29659,0
29660,0
29661,0
29662,0
29663,0
29664,0
29665,0
29666,0
29667,0
29668,0
29669,0
29670,0
29671,0
29672,0
29673,0
29674,0
29675,0
29676,0
29677,0
29678,0
29679,0
29680,0
29681,0
29682,0
29683,0
29684,0
29685,0
29686,0
29687,0
29688,0
29689,0
29690,0
29691,0
29692,0
29693,0
29694,0
29695,0
29696,0
29697,0
29698,0
29699,0
29700,0
29701,0
29702,0
29703,0
29704,0
29705,0
29706,0
29707,0
29708,0
29709,0
29710,0
29711,0
29712,0
29713,0
29714,0
29715,0
29716,0
29717,0
29718,0
29719,0
29720,0
29721,0
29722,0
29723,0
29724,0
29725,0
29726,0
29727,0
29728,0
29729,0
29730,0
29731,0
29732,0
29733,0
29734,0
29735,0
29736,0
29737,0
29738,0
29739,0
29740,0
29741,0
29742,0
29743,0
29744,0
29745,0
29746,0
29747,0
29748,0
29749,0
29750,0
29751,0
29752,0
29753,0
29754,0
29755,0
29756,0
29757,0
29758,0
29759,0
29760,0
29761,0
29762,0
29763,0
29764,0
29765,0
29766,0
29767,0
29768,0
29769,0
29770,0
29771,0
29772,0
29773,0
29774,0
29775,0
29776,0
29777,0
29778,0
29779,0
29780,0
29781,0
29782,0
29783,0
29784,0
29785,0
29786,0
29787,0
29788,0
29789,0
29790,0
29791,0
29792,0
29793,0
29794,0
29795,0
29796,0
29797,0
29798,0
29799,0
29800,0
29801,0
29802,0
29803,0
29804,0
29805,0
29806,0
29807,0
29808,0
29809,0
29810,0
29811,0
29812,0
29813,0
29814,0
29815,0
29816,0
29817,0
29818,0
29819,0
29820,0
29821,0
29822,0
29823,0
29824,0
29825,0
29826,0
29827,0
29828,0
29829,0
29830,0
29831,0
29832,0
29833,0
29834,0
29835,0
29836,0
29837,0
29838,0
29839,0
29840,0
29841,0
29842,0
29843,0
29844,0
29845,0
29846,0
29847,0
29848,0
29849,0
29850,0
29851,0
29852,0
29853,0
29854,0
29855,0
29856,0
29857,0
29858,0
29859,0
29860,0
29861,0
29862,0
29863,0
29864,0
29865,0
29866,0
29867,0
29868,0
29869,0
29870,0
29871,0
29872,0
29873,0
29874,0
29875,0
29876,0
29877,0
29878,0
29879,0
29880,0
29881,0
29882,0
29883,0
29884,0
29885,0
29886,0
29887,0
29888,0
29889,0
29890,0
29891,0
29892,0
29893,0
29894,0
29895,0
29896,0
29897,0
29898,0
29899,0
29900,0
29901,0
29902,0
29903,0
29904,0
29905,0
29906,0
29907,0
29908,0
29909,0
29910,0
29911,0
29912,0
29913,0
29914,0
29915,0
29916,0
29917,0
29918,0
29919,0
29920,0
29921,0
29922,0
29923,0
29924,0
29925,0
29926,0
29927,0
29928,0
29929,0
29930,0
29931,0
29932,0
29933,0
29934,0
29935,0
29936,0
29937,0
29938,0
29939,0
29940,0
29941,0
29942,0
29943,0
29944,0
29945,0
29946,0
29947,0
29948,0
29949,0
29950,0
29951,0
29952,0
29953,0
29954,0
29955,0
29956,0
29957,0
29958,0
29959,0
29960,0
29961,0
29962,0
29963,0
29964,0
29965,0
29966,0
29967,0
29968,0
29969,0
29970,0
29971,0
29972,0
29973,0
29974,0
29975,0
29976,0
29977,0
29978,0
29979,0
29980,0
29981,0
29982,0
29983,0
29984,0
29985,0
29986,0
29987,0
29988,0
29989,0
29990,0
29991,0
29992,0
29993,0
29994,0
29995,0
29996,0
29997,0
29998,0
29999,0
30000,0
30001,0
30002,0
30003,0
30004,0
30005,0
30006,0
30007,0
30008,0
30009,0
30010,0
30011,0
30012,0
30013,0
30014,0
30015,0
30016,0
30017,0
30018,0
30019,0
30020,0
30021,0
30022,0
30023,0
30024,0
30025,0
30026,0
30027,0
30028,0
30029,0
30030,0
30031,0
30032,0
30033,0
30034,0
30035,0
30036,0
30037,0
30038,0
30039,0
30040,0
30041,0
30042,0
30043,0
30044,0
30045,0
30046,0
30047,0
30048,0
30049,0
30050,0
30051,0
30052,0
30053,0
30054,0
30055,0
30056,0
30057,0
30058,0
30059,0
30060,0
30061,0
30062,0
30063,0
30064,0
30065,0
30066,0
30067,0
30068,0
30069,0
30070,0
30071,0
30072,0
30073,0
30074,0
30075,0
30076,0
30077,0
30078,0
30079,0
30080,0
30081,0
30082,0
30083,0
30084,0
30085,0
30086,0
30087,0
30088,0
30089,0
30090,0
30091,0
30092,0
30093,0
30094,0
30095,0
30096,0
30097,0
30098,0
30099,0
30100,0
30101,0
30102,0
30103,0
30104,0
30105,0
30106,0
30107,0
30108,0
30109,0
30110,0
30111,0
30112,0
30113,0
30114,0
30115,0
30116,0
30117,0
30118,0
30119,0
30120,0
30121,0
30122,0
30123,0
30124,0
30125,0
30126,0
30127,0
30128,0
30129,0
30130,0
30131,0
30132,0
30133,0
30134,0
30135,0
30136,0
30137,0
30138,0
30139,0
30140,0
30141,0
30142,0
30143,0
30144,0
30145,0
30146,0
30147,0
30148,0
30149,0
30150,0
30151,0
30152,0
30153,0
30154,0
30155,0
30156,0
30157,0
30158,0
30159,0
30160,0
30161,0
30162,0
30163,0
30164,0
30165,0
30166,0
30167,0
30168,0
30169,0
30170,0
30171,0
30172,0
30173,0
30174,0
30175,0
30176,0
30177,0
30178,0
30179,0
30180,0
30181,0
30182,0
30183,0
30184,0
30185,0
30186,0
30187,0
30188,0
30189,0
30190,0
30191,0
30192,0
30193,0
30194,0
30195,0
30196,0
30197,0
30198,0
30199,0
30200,0
30201,0
30202,0
30203,0
30204,0
30205,0
30206,0
30207,0
30208,0
30209,0
30210,0
30211,0
30212,0
30213,0
30214,0
30215,0
30216,0
30217,0
30218,0
30219,0
30220,0
30221,0
30222,0
30223,0
30224,0
30225,0
30226,0
30227,0
30228,0
30229,0
30230,0
30231,0
30232,0
30233,0
30234,0
30235,0
30236,0
30237,0
30238,0
30239,0
30240,0
30241,0
30242,0
30243,0
30244,0
30245,0
30246,0
30247,0
30248,0
30249,0
30250,0
30251,0
30252,0
30253,0
30254,0
30255,0
30256,0
30257,0
30258,0
30259,0
30260,0
30261,0
30262,0
30263,0
30264,0
30265,0
30266,0
30267,0
30268,0
30269,0
30270,0
30271,0
30272,0
30273,0
30274,0
30275,0
30276,0
30277,0
30278,0
30279,0
30280,0
30281,0
30282,0
30283,0
30284,0
30285,0
30286,0
30287,0
30288,0
30289,0
30290,0
30291,0
30292,0
30293,0
30294,0
30295,0
30296,0
30297,0
30298,0
30299,0
30300,0
30301,0
30302,0
30303,0
30304,0
30305,0
30306,0
30307,0
30308,0
30309,0
30310,0
30311,0
30312,0
30313,0
30314,0
30315,0
30316,0
30317,0
30318,0
30319,0
30320,0
30321,0
30322,0
30323,0
30324,0
30325,0
30326,0
30327,0
30328,0
30329,0
30330,0
30331,0
30332,0
30333,0
30334,0
30335,0
30336,0
30337,0
30338,0
30339,0
30340,0
30341,0
30342,0
30343,0
30344,0
30345,0
30346,0
30347,0
30348,0
30349,0
30350,0
30351,0
30352,0
30353,0
30354,0
30355,0
30356,0
30357,0
30358,0
30359,0
30360,0
30361,0
30362,0
30363,0
30364,0
30365,0
30366,0
30367,0
30368,0
30369,0
30370,0
30371,0
30372,0
30373,0
30374,0
30375,0
30376,0
30377,0
30378,0
30379,0
30380,0
30381,0
30382,0
30383,0
30384,0
30385,0
30386,0
30387,0
30388,0
30389,0
30390,0
30391,0
30392,0
30393,0
30394,0
30395,0
30396,0
30397,0
30398,0
30399,0
30400,0
30401,0
30402,0
30403,0
30404,0
30405,0
30406,0
30407,0
30408,0
30409,0
30410,0
30411,0
30412,0
30413,0
30414,0
30415,0
30416,0
30417,0
30418,0
30419,0
30420,0
30421,0
30422,0
30423,0
30424,0
30425,0
30426,0
30427,0
30428,0
30429,0
30430,0
30431,0
30432,0
30433,0
30434,0
30435,0
30436,0
30437,0
30438,0
30439,0
30440,0
30441,0
30442,0
30443,0
30444,0
30445,0
30446,0
30447,0
30448,0
30449,0
30450,0
30451,0
30452,0
30453,0
30454,0
30455,0
30456,0
30457,0
30458,0
30459,0
30460,0
30461,0
30462,0
30463,0
30464,0
30465,0
30466,0
30467,0
30468,0
30469,0
30470,0
30471,0
30472,0
30473,0
30474,0
30475,0
30476,0
30477,0
30478,0
30479,0
30480,0
30481,0
30482,0
30483,0
30484,0
30485,0
30486,0
30487,0
30488,0
30489,0
30490,0
30491,0
30492,0
30493,0
30494,0
30495,0
30496,0
30497,0
30498,0
30499,0
30500,0
30501,0
30502,0
30503,0
30504,0
30505,0
30506,0
30507,0
30508,0
30509,0
30510,0
30511,0
30512,0
30513,0
30514,0
30515,0
30516,0
30517,0
30518,0
30519,0
30520,0
30521,0
30522,0
30523,0
30524,0
30525,0
30526,0
30527,0
30528,0
30529,0
30530,0
30531,0
30532,0
30533,0
30534,0
30535,0
30536,0
30537,0
30538,0
30539,0
30540,0
30541,0
30542,0
30543,0
30544,0
30545,0
30546,0
30547,0
30548,0
30549,0
30550,0
30551,0
30552,0
30553,0
30554,0
30555,0
30556,0
30557,0
30558,0
30559,0
30560,0
30561,0
30562,0
30563,0
30564,0
30565,0
30566,0
30567,0
30568,0
30569,0
30570,0
30571,0
30572,0
30573,0
30574,0
30575,0
30576,0
30577,0
30578,0
30579,0
30580,0
30581,0
30582,0
30583,0
30584,0
30585,0
30586,0
30587,0
30588,0
30589,0
30590,0
30591,0
30592,0
30593,0
30594,0
30595,0
30596,0
30597,0
30598,0
30599,0
30600,0
30601,0
30602,0
30603,0
30604,0
30605,0
30606,0
30607,0
30608,0
30609,0
30610,0
30611,0
30612,0
30613,0
30614,0
30615,0
30616,0
30617,0
30618,0
30619,0
30620,0
30621,0
30622,0
30623,0
30624,0
30625,0
30626,0
30627,0
30628,0
30629,0
30630,0
30631,0
30632,0
30633,0
30634,0
30635,0
30636,0
30637,0
30638,0
30639,0
30640,0
30641,0
30642,0
30643,0
30644,0
30645,0
30646,0
30647,0
30648,0
30649,0
30650,0
30651,0
30652,0
30653,0
30654,0
30655,0
30656,0
30657,0
30658,0
30659,0
30660,0
30661,0
30662,0
30663,0
30664,0
30665,0
30666,0
30667,0
30668,0
30669,0
30670,0
30671,0
30672,0
30673,0
30674,0
30675,0
30676,0
30677,0
30678,0
30679,0
30680,0
30681,0
30682,0
30683,0
30684,0
30685,0
30686,0
30687,0
30688,0
30689,0
30690,0
30691,0
30692,0
30693,0
30694,0
30695,0
30696,0
30697,0
30698,0
30699,0
30700,0
30701,0
30702,0
30703,0
30704,0
30705,0
30706,0
30707,0
30708,0
30709,0
30710,0
30711,0
30712,0
30713,0
30714,0
30715,0
30716,0
30717,0
30718,0
30719,0
30720,0
30721,0
30722,0
30723,0
30724,0
30725,0
30726,0
30727,0
30728,0
30729,0
30730,0
30731,0
30732,0
30733,0
30734,0
30735,0
30736,0
30737,0
30738,0
30739,0
30740,0
30741,0
30742,0
30743,0
30744,0
30745,0
30746,0
30747,0
30748,0
30749,0
30750,0
30751,0
30752,0
30753,0
30754,0
30755,0
30756,0
30757,0
30758,0
30759,0
30760,0
30761,0
30762,0
30763,0
30764,0
30765,0
30766,0
30767,0
30768,0
30769,0
30770,0
30771,0
30772,0
30773,0
30774,0
30775,0
30776,0
30777,0
30778,0
30779,0
30780,0
30781,0
30782,0
30783,0
30784,0
30785,0
30786,0
30787,0
30788,0
30789,0
30790,0
30791,0
30792,0
30793,0
30794,0
30795,0
30796,0
30797,0
30798,0
30799,0
30800,0
30801,0
30802,0
30803,0
30804,0
30805,0
30806,0
30807,0
30808,0
30809,0
30810,0
30811,0
30812,0
30813,0
30814,0
30815,0
30816,0
30817,0
30818,0
30819,0
30820,0
30821,0
30822,0
30823,0
30824,0
30825,0
30826,0
30827,0
30828,0
30829,0
30830,0
30831,0
30832,0
30833,0
30834,0
30835,0
30836,0
30837,0
30838,0
30839,0
30840,0
30841,0
30842,0
30843,0
30844,0
30845,0
30846,0
30847,0
30848,0
30849,0
30850,0
30851,0
30852,0
30853,0
30854,0
30855,0
30856,0
30857,0
30858,0
30859,0
30860,1
30861,1
30862,1
30863,1
30864,1
30865,1
30866,1
30867,1
30868,1
30869,1
30870,1
30871,1
30872,1
30873,1
30874,1
30875,1
30876,1
30877,1
30878,1
30879,1
30880,1
30881,1
30882,1
30883,1
30884,1
30885,1
30886,1
30887,1
30888,1
30889,1
30890,1
30891,1
30892,1
30893,1
30894,1
30895,1
30896,1
30897,1
30898,1
30899,1
30900,1
30901,1
30902,1
30903,1
30904,1
30905,1
30906,1
30907,1
30908,1
30909,1
30910,1
30911,1
30912,1
30913,1
30914,1
30915,1
30916,1
30917,1
30918,1
30919,1
30920,1
30921,1
30922,1
30923,1
30924,1
30925,1
30926,1
30927,1
30928,1
30929,1
30930,1
30931,1
30932,1
30933,1
30934,1
30935,1
30936,1
30937,1
30938,1
30939,1
30940,1
30941,1
30942,1
30943,1
30944,1
30945,1
30946,1
30947,1
30948,1
30949,1
30950,1
30951,1
30952,1
30953,1
30954,1
30955,1
30956,1
30957,1
30958,1
30959,1
30960,1
30961,1
30962,1
30963,1
30964,1
30965,1
30966,1
30967,1
30968,0
30969,0
30970,0
30971,0
30972,0
30973,0
30974,0
30975,0
30976,0
30977,0
30978,0
30979,0
30980,0
30981,0
30982,0
30983,0
30984,0
30985,0
30986,0
30987,0
30988,0
30989,0
30990,0
30991,0
30992,0
30993,0
30994,0
30995,0
30996,0
30997,0
30998,0
30999,0
31000,0
31001,0
31002,0
31003,0
31004,0
31005,0
31006,0
31007,0
31008,0
31009,0
31010,0
31011,0
31012,0
31013,0
31014,0
31015,0
31016,0
31017,0
31018,0
31019,0
31020,0
31021,0
31022,0
31023,0
31024,0
31025,0
31026,0
31027,0
31028,0
31029,0
31030,0
31031,0
31032,0
31033,0
31034,0
31035,0
31036,0
31037,0
31038,0
31039,0
31040,0
31041,0
31042,0
31043,0
31044,0
31045,0
31046,0
31047,0
31048,0
31049,0
31050,0
31051,0
31052,0
31053,0
31054,0
31055,0
31056,0
31057,0
31058,0
31059,0
31060,0
31061,0
31062,0
31063,0
31064,0
31065,0
31066,0
31067,0
31068,0
31069,0
31070,0
31071,0
31072,0
31073,0
31074,0
31075,0
31076,1
31077,1
31078,1
31079,1
31080,1
31081,1
31082,1
31083,1
31084,1
31085,1
31086,1
31087,1
31088,1
31089,1
31090,1
31091,1
31092,1
31093,1
31094,1
31095,1
31096,1
31097,1
31098,1
31099,1
31100,1
31101,1
31102,1
31103,1
31104,1
31105,1
31106,1
31107,1
31108,1
31109,1
31110,1
31111,1
31112,1
31113,1
31114,1
31115,1
31116,1
31117,1
31118,1
31119,1
31120,1
31121,1
31122,1
31123,1
31124,1
31125,1
31126,1
31127,1
31128,1
31129,1
31130,1
31131,1
31132,1
31133,1
31134,1
31135,1
31136,1
31137,1
31138,1
31139,1
31140,1
31141,1
31142,1
31143,1
31144,1
31145,1
31146,1
31147,1
31148,1
31149,1
31150,1
31151,1
31152,1
31153,1
31154,1
31155,1
31156,1
31157,1
31158,1
31159,1
31160,1
31161,1
31162,1
31163,1
31164,1
31165,1
31166,1
31167,1
31168,1
31169,1
31170,1
31171,1
31172,1
31173,1
31174,1
31175,1
31176,1
31177,1
31178,1
31179,1
31180,1
31181,1
31182,1
31183,1
31184,1
31185,1
31186,1
31187,1
31188,1
31189,1
31190,1
31191,1
31192,1
31193,1
31194,1
31195,1
31196,1
31197,1
31198,1
31199,1
31200,1
31201,1
31202,1
31203,1
31204,1
31205,1
31206,1
31207,1
31208,1
31209,1
31210,1
31211,1
31212,1
31213,1
31214,1
31215,1
31216,1
31217,1
31218,1
31219,1
31220,1
31221,1
31222,1
31223,1
31224,1
31225,1
31226,1
31227,1
31228,1
31229,1
31230,1
31231,1
31232,1
31233,1
31234,1
31235,1
31236,1
31237,1
31238,1
31239,1
31240,1
31241,1
31242,1
31243,1
31244,1
31245,1
31246,1
31247,1
31248,1
31249,1
31250,1
31251,1
31252,1
31253,1
31254,1
31255,1
31256,1
31257,1
31258,1
31259,1
31260,1
31261,1
31262,1
31263,1
31264,1
31265,1
31266,1
31267,1
31268,1
31269,1
31270,1
31271,1
31272,1
31273,1
31274,1
31275,1
31276,1
31277,1
31278,1
31279,1
31280,1
31281,1
31282,1
31283,1
31284,1
31285,1
31286,1
31287,1
31288,1
31289,1
31290,1
31291,1
31292,1
31293,1
31294,1
31295,1
31296,1
31297,1
31298,1
31299,1
31300,1
31301,1
31302,1
31303,1
31304,1
31305,1
31306,1
31307,1
31308,1
31309,1
31310,1
31311,1
31312,0
31313,0
31314,0
31315,0
31316,0
31317,0
31318,0
31319,0
31320,0
31321,0
31322,0
31323,0
31324,0
31325,0
31326,0
31327,0
31328,0
31329,0
31330,0
31331,0
31332,0
31333,0
31334,0
31335,0
31336,0
31337,0
31338,0
31339,0
31340,0
31341,0
31342,0
31343,0
31344,0
31345,0
31346,0
31347,0
31348,0
31349,0
31350,0
31351,0
31352,0
31353,0
31354,0
31355,0
31356,0
31357,0
31358,0
31359,0
31360,0
31361,0
31362,0
31363,0
31364,0
31365,0
31366,0
31367,0
31368,0
31369,0
31370,0
31371,0
31372,0
31373,0
31374,0
31375,0
31376,0
31377,0
31378,0
31379,0
31380,0
31381,0
31382,0
31383,0
31384,0
31385,0
31386,0
31387,0
31388,0
31389,0
31390,0
31391,0
31392,0
31393,0
31394,0
31395,0
31396,0
31397,0
31398,0
31399,0
31400,0
31401,0
31402,0
31403,0
31404,0
31405,0
31406,0
31407,0
31408,0
31409,0
31410,0
31411,0
31412,0
31413,0
31414,0
31415,0
31416,0
31417,0
31418,0
31419,0
31420,0
31421,0
31422,0
31423,0
31424,0
31425,0
31426,0
31427,0
31428,0
31429,0
31430,0
31431,0
31432,0
31433,0
31434,0
31435,0
31436,0
31437,0
31438,0
31439,0
31440,0
31441,0
31442,0
31443,0
31444,0
31445,0
31446,0
31447,0
31448,0
31449,0
31450,0
31451,0
31452,0
31453,0
31454,0
31455,0
31456,0
31457,0
31458,0
31459,0
31460,0
31461,0
31462,0
31463,0
31464,0
31465,0
31466,0
31467,0
31468,0
31469,0
31470,0
31471,0
31472,0
31473,0
31474,0
31475,0
31476,0
31477,0
31478,0
31479,0
31480,0
31481,0
31482,0
31483,0
31484,0
31485,0
31486,0
31487,0
31488,0
31489,0
31490,0
31491,0
31492,0
31493,0
31494,0
31495,0
31496,0
31497,0
31498,0
31499,0
31500,0
31501,0
31502,0
31503,0
31504,0
31505,0
31506,0
31507,0
31508,0
31509,0
31510,0
31511,0
31512,0
31513,0
31514,0
31515,0
31516,0
31517,0
31518,0
31519,0
31520,0
31521,0
31522,0
31523,0
31524,0
31525,0
31526,0
31527,0
31528,0
31529,0
31530,0
31531,0
31532,2
31533,2
31534,2
31535,2
31536,2
31537,2
31538,2
31539,2
31540,2
31541,2
31542,2
31543,2
31544,2
31545,2
31546,2
31547,2
31548,2
31549,2
31550,2
31551,2
31552,2
31553,2
31554,2
31555,2
31556,2
31557,2
31558,2
31559,2
31560,2
31561,2
31562,2
31563,2
31564,2
31565,2
31566,2
31567,2
31568,2
31569,2
31570,2
31571,2
31572,2
31573,2
31574,2
31575,2
31576,2
31577,2
31578,2
31579,2
31580,2
31581,2
31582,2
31583,2
31584,2
31585,2
31586,2
31587,2
31588,2
31589,2
31590,2
31591,2
31592,2
31593,2
31594,2
31595,2
31596,2
31597,2
31598,2
31599,2
31600,2
31601,2
31602,2
31603,2
31604,2
31605,2
31606,2
31607,2
31608,2
31609,2
31610,2
31611,2
31612,2
31613,2
31614,2
31615,2
31616,2
31617,2
31618,2
31619,2
31620,2
31621,2
31622,2
31623,2
31624,2
31625,2
31626,2
31627,2
31628,2
31629,2
31630,2
31631,2
31632,2
31633,2
31634,2
31635,2
31636,2
31637,2
31638,2
31639,2
31640,2
31641,2
31642,2
31643,2
31644,2
31645,2
31646,2
31647,2
31648,2
31649,2
31650,2
31651,2
31652,2
31653,2
31654,2
31655,2
31656,2
31657,2
31658,2
31659,2
31660,2
31661,2
31662,2
31663,2
31664,2
31665,2
31666,2
31667,2
31668,2
31669,2
31670,2
31671,2
31672,2
31673,2
31674,2
31675,2
31676,2
31677,2
31678,2
31679,2
31680,2
31681,2
31682,2
31683,2
31684,2
31685,2
31686,2
31687,2
31688,2
31689,2
31690,2
31691,2
31692,2
31693,2
31694,2
31695,2
31696,2
31697,2
31698,2
31699,2
31700,2
31701,2
31702,2
31703,2
31704,2
31705,2
31706,2
31707,2
31708,2
31709,2
31710,2
31711,2
31712,2
31713,2
31714,2
31715,2
31716,2
31717,2
31718,2
31719,2
31720,2
31721,2
31722,2
31723,2
31724,2
31725,2
31726,2
31727,2
31728,2
31729,2
31730,2
31731,2
31732,2
31733,2
31734,2
31735,2
31736,2
31737,2
31738,2
31739,2
31740,2
31741,2
31742,2
31743,2
31744,2
31745,2
31746,2
31747,2
31748,2
31749,2
31750,2
31751,2
31752,2
31753,2
31754,2
31755,2
31756,2
31757,2
31758,2
31759,2
31760,2
31761,2
31762,2
31763,2
31764,2
31765,2
31766,2
31767,2
31768,2
31769,2
31770,2
31771,2
31772,2
31773,2
31774,2
31775,2
31776,2
31777,2
31778,2
31779,2
31780,2
31781,2
31782,2
31783,2
31784,2
31785,2
31786,2
31787,2
31788,2
31789,2
31790,2
31791,2
31792,0
31793,0
31794,0
31795,0
31796,0
31797,0
31798,0
31799,0
31800,0
31801,0
31802,0
31803,0
31804,0
31805,0
31806,0
31807,0
31808,0
31809,0
31810,0
31811,0
31812,0
31813,0
31814,0
31815,0
31816,0
31817,0
31818,0
31819,0
31820,0
31821,0
31822,0
31823,0
31824,0
31825,0
31826,0
31827,0
31828,0
31829,0
31830,0
31831,0
31832,0
31833,0
31834,0
31835,0
31836,0
31837,0
31838,0
31839,0
31840,0
31841,0
31842,0
31843,0
31844,0
31845,0
31846,0
31847,0
31848,0
31849,0
31850,0
31851,0
31852,0
31853,0
31854,0
31855,0
31856,0
31857,0
31858,0
31859,0
31860,0
31861,0
31862,0
31863,0
31864,0
31865,0
31866,0
31867,0
31868,0
31869,0
31870,0
31871,0
31872,0
31873,0
31874,0
31875,0
31876,0
31877,0
31878,0
31879,0
31880,0
31881,0
31882,0
31883,0
31884,0
31885,0
31886,0
31887,0
31888,0
31889,0
31890,0
31891,0
31892,0
31893,0
31894,0
31895,0
31896,0
31897,0
31898,0
31899,0
31900,0
31901,0
31902,0
31903,0
31904,0
31905,0
31906,0
31907,0
31908,2
31909,2
31910,2
31911,2
31912,2
31913,2
31914,2
31915,2
31916,2
31917,2
31918,2
31919,2
31920,2
31921,2
31922,2
31923,2
31924,2
31925,2
31926,2
31927,2
31928,2
31929,2
31930,2
31931,2
31932,2
31933,2
31934,2
31935,2
31936,2
31937,2
31938,2
31939,2
31940,2
31941,2
31942,2
31943,2
31944,2
31945,2
31946,2
31947,2
31948,2
31949,2
31950,2
31951,2
31952,2
31953,2
31954,2
31955,2
31956,2
31957,2
31958,2
31959,2
31960,2
31961,2
31962,2
31963,2
31964,2
31965,2
31966,2
31967,2
31968,2
